Образец;;;;;;;;;;;;;;;;;
;;;;;;;;;;до 13700 USD;Наценка;1,5;;;;;
;;;;;;;;;;Свыше 13700 USD;Наценка;1,4;;;;;
;;;;;Закупка;;;;;;;;;;;;
№;Наименование;;Ед. изм.;Кол-во;Цена за ед. без НДС;Итого CNY без НДС;Логистика (авиа);;;Цена реализации за ед. CNY без НДС;Итого реализации CNY без НДС;;;;;;
1;Крышка корпуса P A11 1420420141-4;;шт.;1;$308,57;$308,57;$370,29;;;#ССЫЛКА!;#ССЫЛКА!;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;до 13700 USD;Наценка;1,25;;;;;
;;;;;;;;;;Свыше 13700 USD;Наценка;1,4;;;;;
;;;;;Закупка;;;;;;;;;;;;
№;Наименование;Каталожный номер ;Ед. изм.;Кол-во;Цена за ед. без НДС;Итого без НДС;Логистика ;Таможня;Цена за ед ;Цена реализации за ед. без НДС;Итого реализации без НДС;Итого реализации с НДС;Срок поставки;Срок поставщика;;;
1;Ось 2065214;2065214;шт.;1;¥1,00;¥1,00;¥30 001,00;¥30 001,00;¥30 001,00;¥37 501,25;¥37 501,25;¥45 001,50;;60 дней;;;
2;Редуктор бортовой 1857593;1857593;шт.;1;¥1,00;¥1,00;¥30 001,00;¥30 001,00;¥30 001,00;¥37 501,25;¥37 501,25;¥45 001,50;;140 дней;;;
;;;;;;¥2,00;¥60 002,00;;;Итого;¥75 002,50;¥90 003,00;;;;;
;;;;;;;¥60 000,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
